Day,Date,InboundCalls,Transfers,OutboundCalls,ComputerFormEntry,PaperFormsArchived,MailSent,Scans,PrecinctEquipmentGrabbed,AtVsSorted,VoidedAtVsSorted,SortedotherVoidedDocuments,SortedSpoiledBallots,RetrievedArchivedDocuments,ProvisionalsSorted,ProvisionalScansAccepted,ProvisionalScansRejected,Escorted Observers
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,10/12/2020,91,,,,,2,,,,,,,,,,,
5,10/13/2020,97,38,,45,,2,,,,,,,,,,,
6,10/14/2020,79,28,,95,,2,,,,,,,,,,,
7,10/15/2020,146,58,1,60,,2,,,,,,,,,,,
8,10/16/2020,124,37,,100,,2,,,,,,,,,,,
9,10/18/2020,11,4,,,3080,,,,,,,,,,,,
10,10/19/2020,104,38,,,,11,,,,,,,,,,,
11,10/20/2020,75,25,,93,,,,,,,,,,,,,
12,10/21/2020,88,25,,99,,,,,,,,,,,,,
13,10/22/2020,90,37,2,8,230,200,,,,,,,,,,,
14,10/23/2020,10,1,,,,8,6400,,,,,,,,,,
15,10/24/2020,1,,,,,,2950,,,,,,,,,,
16,10/26/2020,,,,,,,7840,,,,,,,,,,
17,10/27/2020,10,4,,35,54,,3813,,,,,,,,,,
18,10/28/2020,87,33,,280,100,,,,,,,,,,,,
19,10/29/2020,13,9,,236,,,4795,,,,,,,,,,
20,10/30/2020,3,1,,,300,,4585,,,,,,,,,,
21,11/2/2020,,,,,,,6440,,,,,,,,,,
22,11/3/2020,232,18,5,,,,,39,,,,,,,,,
23,11/4/2020,,,,,,,5845,,,,,,,,,,
24,11/5/2020,,,,,,,8019,,,,,,,,,,
25,11/6/2020,24,11,,67,,,299,,,,,,,,,,
26,11/9/2020,23,3,,96,,,,,,,,,,,,,
27,11/10/2020,,,,52,,,,,5292,,,,,,,,
28,11/11/2020,,,,,,,,,4536,487,451,,,,,,
29,11/12/2020,,,,,,,,,,503,786,977,3,,,,
30,11/13/2020,,,,,,,,,,,,848,3,,,,
31,11/16/2020,16,6,,,,,,,,,,,,117,,,
32,11/17/2020,18,4,,,,,,,,,,,,,498,741,
33,11/18/2020,2,1,,,,,403,,,,,,,,,,
34,11/19/2020,1,,,,,,1630,,,,,,,,,,
35,11/20/2020,6,2,,,,,,,,,,,,531,,,
36,11/23/2020,4,,,,,,,,,,,,16,209,,,
37,11/24/2020,1,1,,,,,,,,,,,,,,,3
38,11/25/2020,,,,,,,136,,,,,,,,,,
39,11/30/2020,1,1,,,,,,,,,,,,,,,
40,12/1/2020,3,,,,,,,,,,,,98,,,,
41,12/2/2020,,,,299,,,,,,,,,,,,,
42,12/3/2020,,,,359,,,1934,,,,,,,,,,
43,12/4/2020,3,,,436,,,1000,,,,,,,,,,
44,12/7/2020,2,,,569,,,,,,,,,,,,,
45,12/8/2020,,,,554,,,,,,,,,,,,,
46,12/9/2020,1,,,456,,,,,,,,,,,,,3
47,12/10/2020,1,,,558,,,,,,,,,,,,,
48,12/11/2020,2,,,106,504,,,,,,,,,,,,
